storekey,total_sales
5,615067.94
61,360061.35
45,336819.75
44,329136
50,306740.75
55,295674.91
59,288211.36
6,241553.43
54,225052.43
22,206160.44
49,204976.86
65,145123.29
63,137755.11
64,131545.53
24,130467.47
57,126857.4
27,124385.47
51,111854.13
48,106235.28
4,104899.89
47,103711.05
66,97248.37
33,89140.96
62,89057.59
19,88239.16
23,79370.15
43,79260.13
56,70890.19
53,67580.59
20,56573.61
32,46541.16
21,46413.63
34,37843.32
31,35485.91
16,26987.24
9,18708.04
8,11374.73
13,8748.39
10,7242.76
12,5472.4
1,4562.95
14,3179.74
17,2621.43
18,28.95
